Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
ZNF783			0.3299222718648632	0.7940197378111651	0.0749760687679177
STOML2			0.33006303935369363	0.7942415316642121	0.07492550027364485
TMEM156			0.33020992716812536	0.7944779855691356	0.07485812118177874
POFUT2			0.3303017320521452	0.7945818610129565	0.0748050876239568
CREB3			0.33042413856417163	0.7945842531272995	0.07472946599675828
C14orf37			0.33043025888977295	0.7945842531272995	0.07471482631844849
ZHX2			0.3304486198665769	0.7945842531272995	0.07469196566689121
SMIM8			0.3307179141930351	0.7951147733961154	0.07456260728705125
MEX3B			0.3308648020074668	0.795350890098573	0.07449912122537307
OSBPL5			0.331305465450762	0.7962930273609885	0.07424514472011168
LINC00680			0.3316420833588347	0.7969848507133402	0.07407699492619439
ZIK1			0.33170940694044926	0.7970294117647059	0.07405461486190051
PPIAP29			0.3317828508476651	0.7970886634318483	0.07401616304215976
APMAP			0.3318868963828876	0.797118918124357	0.07397060560117273
GFOD2			0.3318930167084889	0.797118918124357	0.07396887494598998
DSCR3			0.3319787012669074	0.7972075249853027	0.073911602559569
TXLNGY			0.33202766387171795	0.7972079353416605	0.07388226345812872
GTF2E2			0.3321255890813391	0.7973258889215398	0.07384419245290808
RPS27L			0.33219903298855497	0.7973850448068164	0.07381548634124113
CTSS			0.33247444764061446	0.7978410926714642	0.07366999881938006
SAFB			0.3324866882918171	0.7978410926714642	0.07365395589832378
PCBD1			0.3327927045718832	0.7984436940243722	0.07354181334397396
POMT2			0.33283554685109246	0.7984436940243722	0.07351435825544424
STAG3L2			0.33297019401432154	0.7986349625715543	0.07343873892619138
TANC1			0.3330130362935308	0.7986349625715543	0.07339619347653056
PTCD3			0.3333129322479956	0.79923686527737	0.0732043362511897
HLA-DPA1			0.3336005875512577	0.7996919014084506	0.07308877656327571
C2CD4B			0.3336005875512577	0.7996919014084506	0.07308550144156567
ATXN7L2			0.33380867862170266	0.800073346046648	0.07298547922378797
NPRL3			0.3339800477385397	0.8003666764447052	0.07290973107069117
IGKV1-33			0.33405961197135686	0.8004399472063352	0.07287389153537871
SSH2			0.33431054532101107	0.8009237536656891	0.07276945471698724
UBE2D3			0.334518636391456	0.8012313104661389	0.0726586793950808
PPP1R8			0.33453699736826	0.8012313104661389	0.0726481626349209
C1orf174			0.3346594038802864	0.8014070057159607	0.07259636767830674
LMAN2L			0.3349899014627578	0.8020808909730363	0.07245691823147607
DHX16			0.3350633453699737	0.8021391941391941	0.07241788781544045
C9orf16			0.33546728685966093	0.8027375201288244	0.0721932166352091
USP32P1			0.3355713323948834	0.8027375201288244	0.07213694281937644
FAM83C			0.33558357304608605	0.8027375201288244	0.07212988662600182
NINL			0.3355958136972887	0.8027375201288244	0.07212719077295535
IFRD1			0.3355958136972887	0.8027375201288244	0.07212677041700638
ZFP3			0.33560805434849134	0.8027375201288244	0.07212047851258008
LINC01207			0.33566925760450456	0.802766393442623	0.07209165277321802
DERA			0.335963033233368	0.8033513829942924	0.07193158573894792
ICA1L			0.3360425974661852	0.8034240561896401	0.07190275262068654
INAFM1			0.3362690495134341	0.8037448800468111	0.07174348697394789
BAZ2B			0.33627516983903544	0.8037448800468111	0.0717277184485642
PUDP			0.33633025276944734	0.8037589586075765	0.07170335789159413
POLR2A			0.33647102025827774	0.8039777712781515	0.07160056678574264
WDR31			0.33664238937511476	0.8042696300628748	0.07149944914698897
PAPD4			0.3369912479343901	0.804926180382985	0.07134082157506144
PPARD			0.3370157292367954	0.804926180382985	0.07133262011644603
TMEM9B-AS1			0.33713813574882184	0.8051008477053494	0.071285399741603
TNFRSF10B			0.33738906909847605	0.8055376972530685	0.07115208439619869
ZBED6CL			0.33741967072648266	0.8055376972530685	0.07113888259127506
PABPC4L			0.3376216414713263	0.8059021183345508	0.07104678087628283
SCO1			0.3380929065426281	0.8069091440257086	0.07083633176113256
LBP			0.3381541097986413	0.8069373448225501	0.07081244126359997
ZNF683			0.3384601260787074	0.8075496495327104	0.07066563971108891
PDCD7			0.33864373584674706	0.8077956204379563	0.07058935473027188
BRD8			0.33866209682355103	0.8077956204379563	0.07058232331743328
CNTLN			0.33894975212681316	0.8083637425193403	0.07045417841386548
GIN1			0.33902931635963035	0.8084354932866317	0.07040793278654726
MTF1			0.3393169716628925	0.8089728625620076	0.07026491124159014
CCDC124			0.3393536936165004	0.8089728625620076	0.07025149938810799
HLA-DRB1			0.33994736519982865	0.8102537922987165	0.0699293826685958
SLC4A11			0.3399902074790379	0.8102537922987165	0.06991169335581718
NXNL2			0.34008813268865906	0.8103689660201255	0.06984586375946683
PKIA			0.34035742701511723	0.810817903484473	0.06972984221764618
IMPA2			0.3403757879919212	0.810817903484473	0.06972523644564615
MAGEB2			0.34050431482954896	0.8110058309037902	0.06965451903188581
SNHG12			0.34068180427198724	0.8113103046203177	0.0695331652054249
PQLC3			0.34076748883040575	0.8113960944331099	0.06948349479814045
SPDYE3			0.34093273762164145	0.8116712807809995	0.06941334659951817
NCOA1			0.34098782055205334	0.8116824471959213	0.06938039216259473
SDHAP3			0.3410367831568639	0.8116824471959213	0.0693471300495585
AC098679.1			0.3411347083664851	0.8117210250436808	0.06931436196897837
MOGAT2			0.34118979129689697	0.8117210250436808	0.06929751644792469
FASN			0.3412020319480996	0.8117210250436808	0.06929479078413572
BAD			0.3414958075769631	0.8123016450720628	0.06915274097082567
QRICH1			0.3416671766938001	0.8124836316019205	0.06905847259171824
DSCAML1			0.34173450027541463	0.8124836316019205	0.06904218657448039
TEP1			0.34176510190342124	0.8124836316019205	0.06901908448792357
SMARCC2			0.34177122222902256	0.8124836316019205	0.06901549898131999
UNK			0.3419242303690556	0.81260907504363	0.06891518858738148
GBGT1			0.34196707264826487	0.81260907504363	0.06888887674140699
TSR2			0.3419731929738662	0.81260907504363	0.0688834256105564
CHCHD6			0.3423342921843442	0.8133178249491131	0.06870176867989047
MUT			0.3423710141379521	0.8133178249491131	0.06868470731629503
HDAC3			0.34254238325478914	0.8136066288704753	0.06860364590724526
TMEM107			0.34298916702368565	0.8145494186046511	0.06839610880636193
ARL13B			0.3431360548381174	0.8147798285132974	0.06830764779516833
LINC00893			0.34321561907093456	0.8148460197559558	0.06826041114201618
RPUSD3			0.3433135442805557	0.8148460197559558	0.06820810203786563
LILRA2			0.3433135442805557	0.8148460197559558	0.06820717083224925
CHRDL2			0.3434175898157782	0.8148599622696271	0.06816162837851883
RTCB			0.34343595079258216	0.8148599622696271	0.06814176347168535
KIRREL2			0.34351551502539934	0.8148599622696271	0.06812016192620919
RNFT1			0.3436195605606218	0.8148599622696271	0.06808261267571
IQCB1			0.3436379215374258	0.8148599622696271	0.06806917923113467
CFAP70			0.3436440418630271	0.8148599622696271	0.06805782662334245
AL592424.1			0.3436685231654324	0.8148599622696271	0.06804138174397717
AC132008.2			0.3437542077238509	0.8148701581314377	0.0680048956728436
NPHP1			0.34377256870065487	0.8148701581314377	0.06799653735515
GPX7			0.3438643735846747	0.8149695387293299	0.06794400428656053
EIF3I			0.34407246465511965	0.8153444525018129	0.067864509491271
LIMK2			0.34431727767917253	0.8158062645011601	0.06774940466659896
HLA-DPB1			0.34437848093518575	0.8158329708568943	0.06772318309663343
SGTA			0.3447028581920558	0.8163454571801189	0.06757246747056904
CAPN2			0.34470897851765714	0.8163454571801189	0.06757141697808
TNFAIP8L3			0.34474570047126507	0.8163454571801189	0.06754756232256219
PDLIM2			0.34479466307607565	0.8163454571801189	0.06750474470511343
CARS2			0.3448681069832915	0.816401043175891	0.0674793356218417
SDR9C7			0.3453699736825999	0.817470664928292	0.06724465122374584
USP9Y			0.34549238019462636	0.8176419466975666	0.06719131406833959
ZSWIM3			0.3457188322418753	0.818059377262853	0.06709787325455054
LGALS2			0.3459208029867189	0.8184187662901825	0.06701220446287695
ELOVL1			0.34626354122039293	0.8189924724956572	0.06685817995682564
ERO1B			0.34626354122039293	0.8189924724956572	0.0668562390714408
CCDC130			0.3463614664300141	0.819105514546244	0.06682756070861087
ZNF514			0.34663076075647226	0.8196237337192475	0.06667132902887977
CD74			0.3467592875941	0.8198090001446969	0.06662644442847432
GNPTG			0.3473896811310362	0.8211805555555556	0.06630209526555679
TIMM10B			0.34868106983291514	0.8240202458423717	0.06572029878874941
IGHV3-73			0.34871779178652307	0.8240202458423717	0.0657062762137908
C1orf109			0.34874227308892836	0.8240202458423717	0.06568271588245433
ZDHHC8P1			0.34884631862415083	0.8241469057258531	0.06561480330962471
ASB6			0.3489748454617786	0.8243313575249386	0.06557933757625033
MRPS22			0.3490605300201971	0.8244145706851692	0.06553583188386168
RASA2			0.3493298243466552	0.8249313484607601	0.06545409481551591
RALB			0.34939102760266844	0.8249566473988439	0.0654006604212709
KIAA1586			0.34961135932431603	0.8253576072821845	0.0653111891842861
PCDHGB5			0.34997245853479403	0.8260907252239237	0.065169617305033
URB1			0.3501377073260297	0.8263614040156001	0.06508626974279853
ACTN4			0.3504314829548932	0.8269025270758122	0.06491649481305012
FAM3B			0.3504682049085011	0.8269025270758122	0.06489989761601213
TMEM250			0.350541648815717	0.8269525046917857	0.064861338674996
SLC44A3			0.35059061142052755	0.8269525046917857	0.06481835112281943
PARP4			0.350902748026195	0.8275692840646651	0.06467268004650438
PTK2B			0.3511353203990452	0.8279982681483619	0.06456488540150081
NPL			0.3511904033294571	0.828008658008658	0.06450889229598457
STAG3L4			0.3514107350511047	0.8284045008655511	0.06435913061163026
SMNDC1			0.3514596976559153	0.8284045008655511	0.06433754568970938
TMC8			0.3515453822143338	0.8284869464878118	0.06430585231936464
LINC00284			0.3517412326335761	0.8288289587539659	0.06422715501621451
COX19			0.351796315563988	0.8288392213410237	0.064215602979626
MRPS36			0.3518575188200012	0.8288638985005766	0.06417120517723833
AP000769.1			0.35191872207601443	0.8288885685454807	0.06412744450773128
TNFSF15			0.35244507007772813	0.8299610894941634	0.06388286807308097
RAB29			0.35247567170573474	0.8299610894941634	0.06386996232583887
MIS18BP1			0.35286737254421935	0.8307448494453249	0.063646754640187
DGUOK			0.3529102148234286	0.8307448494453249	0.06363091480054173
LINC01125			0.3530142603586511	0.8308368140573239	0.06359419611624215
NBPF11			0.353050982312259	0.8308368140573239	0.06356085031644944
B4GALT5			0.3534426831507436	0.8316198704103671	0.06336747570849151
SV2A			0.3534855254299529	0.8316198704103671	0.06335462136701514
PIK3C3			0.3536079319419793	0.8317880794701986	0.06331437171203413
ASB8			0.35409143766448375	0.8328055275658557	0.06309828407474577
CDAN1			0.35428116775812474	0.8329736728528269	0.06301707708088887
PAXBP1			0.35434237101413796	0.8329736728528269	0.06299967345050506
HCP5			0.35434237101413796	0.8329736728528269	0.06299626524519185
C12orf76			0.35436685231654325	0.8329736728528269	0.06296909809293802
TNFSF13			0.35462390599179877	0.833457997698504	0.06284488244469794
SPOP			0.35478303445743314	0.833592177164222	0.06277875020393935
ZFR			0.35478303445743314	0.833592177164222	0.0627783747296034
SPRR2A			0.355217577575127	0.8344931703810209	0.06257455496335536
CAPNS2			0.35600709957769755	0.8362277170787809	0.062189877689857974
APRT			0.3562457922761491	0.8366522988505747	0.06206550977820827
CXorf21			0.35634371748577026	0.8366522988505747	0.06201637895982358
MTMR14			0.3563498378113716	0.8366522988505747	0.06201295867881454
IGKV3-15			0.35639268009058084	0.8366522988505747	0.06198311405500057
TRIM16L			0.35701083297631436	0.8379830484125844	0.06170740833904553
ZNF546			0.35731684925638046	0.8384118322802987	0.06156551398721221
ATG2A			0.35733521023318443	0.8384118322802987	0.06155538806937714
AC241585.2			0.3573474508843871	0.8384118322802987	0.06155266912686558
SSC5D			0.35745149641960955	0.838501291989664	0.061499429944249735
TRPC4AP			0.3574882183732175	0.838501291989664	0.061485019825061014
CTBP1			0.3576840687924598	0.8388402468781399	0.06139914903483147
BTG2			0.35824101842218004	0.8399913904433921	0.06115205750393116
STARD7			0.35827774037578797	0.8399913904433921	0.06114731972333956
SFN			0.35888977293592017	0.8413055954088952	0.060847368087340585
C19orf70			0.3592263908439929	0.8419738918376128	0.060697061220047595
TGM2			0.35983230307852376	0.8432730923694778	0.06040427980872087
VAV1			0.36002815349776607	0.8436048178950387	0.060330212864917625
GIT2			0.36007711610257664	0.8436048178950387	0.06031129231609585
ZNF506			0.3603158088010282	0.8440430107526882	0.060191229174763744
TSTD2			0.36049941856906786	0.8443520642201835	0.060108267660492765
SMAP1			0.3606218250810943	0.8445177010176294	0.06003754035884496
SERTAD2			0.3607625925699247	0.844726282602465	0.059972814912377916
TXNDC11			0.3610318868963829	0.8452357071213641	0.05984436701076538
KCND2			0.3615337535956913	0.8462893982808023	0.05958349974442751
CD320			0.36166228043331905	0.8464689872511102	0.059491294591221114
FOXRED1			0.36193769508537854	0.8468852928540742	0.05938013675099685
SIPA1L1			0.36194381541097986	0.8468852928540742	0.059376310021938265
MOSPD2			0.36208458289981027	0.8470150322118827	0.05931327279192579
ATP6V0D1			0.36210294387661424	0.8470150322118827	0.059305209565669065
AKR1A1			0.3624334414590856	0.8476667620956199	0.05914429026225277
USP16			0.3626537731807332	0.8480606841276657	0.05901536566008686
AC023421.1			0.36280678132076627	0.8482970807097883	0.058937258116788904
NELFB			0.3630577146704205	0.848512585812357	0.05882555005953609
OCIAD1			0.36308219597282576	0.848512585812357	0.05880273811284085
TMC7			0.3630883162984271	0.848512585812357	0.058800091160106094
XCR1			0.36310667727523105	0.848512585812357	0.058788287197329314
MARK3			0.36329640736887203	0.8488345488345489	0.05870412104687822
CUL5			0.3634249342064998	0.849013440091507	0.05864938292521645
MTMR9			0.3636207846257421	0.8493495353824161	0.058568589486000334
LSAMP			0.3639268009058082	0.8499428244711265	0.058404218826719055
GCC2			0.36443478793071793	0.8509000000000001	0.05815970323928046
PIP5K1C			0.3644470285819206	0.8509000000000001	0.05815019684037547
PGS1			0.3645143521635351	0.8509000000000001	0.058120330226415995
PPM1K			0.3645449537915417	0.8509000000000001	0.05810483719369323
RBM23			0.36499173756043823	0.8518211684045137	0.05786982055293941
ZKSCAN3			0.36527327253809905	0.8522552098201542	0.05773329650391962
PXDN			0.3653467164453149	0.8522552098201542	0.05770914409705566
TTC14			0.3654201603525308	0.8522552098201542	0.0576652136763703
ARMCX5			0.3654324010037334	0.8522552098201542	0.05766069615331922
KRTDAP			0.36543852132933474	0.8522552098201542	0.057651417223419245
PHOSPHO1			0.36564049207417837	0.8526045383188241	0.05755763988019659
FAM78A			0.3661178774710815	0.853502639463547	0.05736874701961561
HLA-DRB6			0.36613011812228413	0.853502639463547	0.05735474798835559
HNRNPH1			0.3665218189607687	0.8542938659058488	0.05720913559292531
PCDHB13			0.36684619621763875	0.8549279703323349	0.05706021463721557
MRPL40			0.36701756533447577	0.8551404534436047	0.056972156428398354
BPIFB2			0.36704204663688106	0.8551404534436047	0.056961078870683954
AC018645.3			0.3675194320337842	0.8559293044469783	0.05676795505993393
GCSAML			0.36753779301058814	0.8559293044469783	0.056760863671986184
FUBP3			0.36753779301058814	0.8559293044469783	0.056750996339954715
IGLC3			0.367611236917804	0.8559783383212198	0.05670380045111589
RIN1			0.36775812473223574	0.856198347107438	0.05663610097010537
SDAD1P1			0.3682783524083481	0.857287362872204	0.056378077787430134
UBXN11			0.3686333312932248	0.857991452991453	0.0562401671259001
KBTBD7			0.36878633943325784	0.8581315864426089	0.05615110174187763
ORAI3			0.3687985800844605	0.8581315864426089	0.05614638625212899
PFKM			0.36917804027174245	0.8588922113057098	0.05597503686626161
AC009962.1			0.3693555297141808	0.8591828018223234	0.055899758507353806
IGLV1-51			0.36943509394699797	0.8592455516014235	0.05584503926938297
IGFBP4			0.3695330191566191	0.8593509820666098	0.05579908047279262
BHLHE22			0.36962482404063896	0.8594421517005835	0.055765501345931445
GPR173			0.3698818777158945	0.8599174729652818	0.055643493454537764
SLC35E2B			0.36995532162311034	0.8599658557405037	0.05561746393580442
LINC01671			0.37001040455352224	0.8599715504978663	0.05559515610043027
AC068768.1			0.37040210539200685	0.8607508532423208	0.05543458419910082
THAP2			0.37045106799681743	0.8607508532423208	0.055404479603156725
TBC1D10A			0.37079380623049146	0.8614247120716622	0.055240887096702385
PLBD2			0.37109370218495624	0.8619331911869226	0.05508576988180698
DGCR8			0.37111818348736153	0.8619331911869226	0.055065430108962116
RPS6KA5			0.37137523716261706	0.8622815740872283	0.05491370569412081
FIRRE			0.37146092172103556	0.8622815740872283	0.054872228195632346
CHD2			0.3714731623722382	0.8622815740872283	0.054864591876472794
SIN3B			0.37147928269783953	0.8622815740872283	0.054858146495212125
RTL6			0.37204235265316116	0.8634284902712683	0.05458893682544968
PCDHB9			0.3720790746067691	0.8634284902712683	0.054569711920691044
TCEANC			0.37217699981639024	0.8635330871911389	0.054530579905528107
FAF1			0.372666625864496	0.8645463580860429	0.05432959705859441
AL157392.3			0.37274006977171187	0.8645939806927883	0.054287903334775185
NAE1			0.37286859660933963	0.864760147601476	0.05422474642967485
LINC00638			0.3729175592141502	0.864760147601476	0.05419688090867907
SCAI			0.37298488279576475	0.8647935291613453	0.0541594984736188
IRF8			0.37334598200624275	0.8653098851226777	0.05396921870901538
SRM			0.3733582226574454	0.8653098851226777	0.05395852187279032
ZNF528			0.37340106493665465	0.8653098851226777	0.05394551728897751
ZNF618			0.3734194259134586	0.8653098851226777	0.05393650896835263
PROSER2-AS1			0.3738662096823551	0.8660192798412248	0.053736904448417167
FICD			0.37387845033355777	0.8660192798412248	0.053707613106051766
CETN3			0.3738845706591591	0.8660192798412248	0.053700829241426884
AC006449.6			0.3739763755431789	0.8661091424521616	0.05365821920901581
LSMEM1			0.3743864373584675	0.8669359410430839	0.05348241415180804
LINC02210			0.3747169349409389	0.8675782910585235	0.053340790298811495
HTATSF1			0.3750657935002142	0.8682249610426406	0.05318911095067075
ATP5B			0.3751025154538221	0.8682249610426406	0.05316668337156632
TTC3P1			0.37528000489626046	0.868512747875354	0.053104682367944966
BCL10			0.3753412081522737	0.8685313694944058	0.05306812357498407
AC136475.3			0.3754942162923067	0.8687623902577173	0.05300415862093185
CXorf38			0.37580635289797415	0.869313517338995	0.05287241319578493
AFAP1			0.37586755615398737	0.869313517338995	0.05283456688094806
CTSK			0.37589203745639266	0.869313517338995	0.05282304315773966
DEAF1			0.3760634065732297	0.8695867534673082	0.052745814039458494
QRICH2			0.3763694228532958	0.8701712183387575	0.052597010440069786
GEMIN5			0.3765163106677275	0.8703352666572357	0.05252559400462266
NARF			0.3765469122957341	0.8703352666572357	0.05251423652020661
CNTN4			0.3766570781565579	0.8704667609618104	0.0524775511482667
DVL1			0.3767978456453883	0.8706689294300665	0.052432832756245
CRADD			0.37722014811187954	0.8715113813092039	0.05222581470936556
FDFT1			0.3772691107166901	0.8715113813092039	0.05219659206965057
PCDHGB2			0.377342554623906	0.871557817359344	0.05214388562207826
BMS1P1			0.3775751269967562	0.8717676981771937	0.052042851719108225
ZNF558			0.3775934879735602	0.8717676981771937	0.05203636127494013
AC105202.1			0.3775934879735602	0.8717676981771937	0.05203477845841412
SDHAF2			0.377703653834384	0.8718988414806442	0.051988862648717556
AAMP			0.3778444213232144	0.8721005791778499	0.05189440223340469
XPO7			0.37857886039537303	0.8736723163841807	0.05158189157787987
C6orf15			0.37903176448987086	0.8745410900875459	0.05136636495469555
PRSS12			0.37906236611787747	0.8745410900875459	0.05133415864508677
ABHD17B			0.3792582165371198	0.8748447204968943	0.0512627239431689
ZAP70			0.37930105881632903	0.8748447204968943	0.05123656867867289
ADGRE2			0.3794846685843687	0.8751446718419195	0.05116587730162105
MSS51			0.38039659709896567	0.8770706928178355	0.050767496011581176
ADGRG1			0.3804271987269723	0.8770706928178355	0.05075707324909205
CREB1			0.38097190770548994	0.8782025959367946	0.050491257111035574
CAPZB			0.3810759532407124	0.8783185216532656	0.05045900217009819
SKP1			0.3811861191015362	0.8784485190409027	0.050420316544462815
CYP20A1			0.38147377440479835	0.8789874488788605	0.05029392386810799
KAZN			0.3818226329640737	0.8795601917113053	0.05013573002560743
FBLIM1			0.3818838362200869	0.8795601917113053	0.050101546083737854
POU2AF1			0.3818838362200869	0.8795601917113053	0.050093796129900635
CMSS1			0.3819878817553094	0.8796758280479211	0.05002566683119791
SELPLG			0.3821470102209438	0.8799182638105976	0.04994606140702412
GRAMD1B			0.3823183793377808	0.8801352493660186	0.049879027671489974
SLC6A15			0.3823489809657874	0.8801352493660186	0.0498640423926797
NPM3			0.382550951710631	0.8804761233976617	0.049777685879210325
AATBC			0.3827345614786707	0.880774647887324	0.04969214492711334
USP6NL			0.38288756961870374	0.8810026756794818	0.049608116867608534
LUC7L			0.38316298427076323	0.8815122500704027	0.04948414081696511
ZBTB21			0.38347512087643065	0.8821061523300014	0.04931041718249369
ZNF230			0.3836220086908623	0.8823198198198197	0.04923955609824568
MTA1			0.3837015729236795	0.8823786066150597	0.04921123675251425
PRDX3			0.38379949813330066	0.8824795947086967	0.04913930838274327
STK16			0.38416059734377866	0.8830894766460325	0.04896142801070064
SDAD1			0.3841728379949813	0.8830894766460325	0.04894663496311147
USF2			0.3844727339494461	0.8836545224363482	0.04878214621364666
MMP25-AS1			0.3847848705551135	0.8842475386779183	0.04863919972500191
ARMCX2			0.38498684129995714	0.8845872591759245	0.048574518733839035
LRRIQ1			0.3851765713935981	0.884898762654668	0.04846884217651676
AC100826.1			0.38523777464961134	0.8849149444678757	0.048442318283356475
DPF2			0.385421384417651	0.8852122575203824	0.04834072047572693
PTPMT1			0.3855621519064814	0.8853168469860897	0.04827551618491953
DUSP11			0.38562947548809595	0.8853168469860897	0.048252019209638536
SYNGAP1			0.38562947548809595	0.8853168469860897	0.048251842346329364
SEMA6B			0.3858314462329396	0.8856560831694297	0.048180615232126724
SYNJ2BP			0.38610074055939775	0.8860533707865169	0.048090631856958235
FCGR2A			0.3861129812106004	0.8860533707865169	0.04807617969423538
ANKRD34A			0.3861925454434176	0.8861115011936526	0.048045242500404255
CHMP1B			0.38643123814186914	0.8863980909601348	0.04792501127924951
PLA2G2D			0.3864495991186731	0.8863980909601348	0.04792132206884014
MYL6B			0.3864802007466797	0.8863980909601348	0.0479003603004394
PLSCR1			0.38657200563069954	0.8864842105263158	0.047851433250150774
ATP5G2			0.38706775200440663	0.8874964917204603	0.04758618734539082
ZMYND12			0.3872819634004529	0.8876700799551129	0.04751534568729096
PCGF1			0.38730032437725687	0.8876700799551129	0.0475039982400806
LTB4R			0.3873064447028582	0.8876700799551129	0.04750015189437288
NUDT13			0.38756961870371504	0.8879029997196524	0.04738615231228705
SSSCA1			0.3876185813085256	0.8879029997196524	0.04736244926274718
NPLOC4			0.38762470163412693	0.8879029997196524	0.047360173577613886
PTPRF			0.38767978456453883	0.8879029997196524	0.047344999978141844
ZNRF1			0.38767978456453883	0.8879029997196524	0.047344606241937114
ARHGAP30			0.38791235693738907	0.8882567264573992	0.0472504446942647
AC074117.1			0.3879429585653957	0.8882567264573992	0.04723727603729131
TAGAP			0.38813268865903666	0.8883349670914438	0.04715589017274458
RMND5A			0.3881694106126446	0.8883349670914438	0.0471475985167485
PSMB8			0.3881755309382459	0.8883349670914438	0.047145170117897935
NRDE2			0.3882306138686578	0.8883349670914438	0.04711886054125079
NR4A2			0.3882489748454618	0.8883349670914438	0.04710737377057996
TMIGD3			0.3884509455903054	0.8885762284754305	0.046985441041155526
NAGPA			0.38846318624150805	0.8885762284754305	0.0469810386948853
TUBGCP3			0.3885305098231226	0.8886058230683092	0.04694197105748678
MORF4L1P1			0.3890568578248363	0.8896850944716586	0.04669270147577691
LINC01372			0.38920986596486934	0.8899104394066611	0.04661816756199768
CCDC71			0.38960768712895527	0.8902347024308467	0.0464685583035488
VPS13A			0.38962604810575924	0.8902347024308467	0.04645731078655391
TMEM219			0.3896382887569619	0.8902347024308467	0.04644888405310231
RPL32P3			0.389754574943387	0.8902347024308467	0.04640079058758944
DTNBP1			0.38979129689699493	0.8902347024308467	0.046386110341631266
PPP2R5D			0.38979741722259625	0.8902347024308467	0.046385414606071616
RFX6			0.3898402595018055	0.8902347024308467	0.04635836968687001
CRACR2A			0.38985250015300815	0.8902347024308467	0.046347429002980216
HERC5			0.3898708611298121	0.8902347024308467	0.04634110572286927
YWHAE			0.3899565456882306	0.8902347024308467	0.046299875912486535
ABCC10			0.3900055082930412	0.8902347024308467	0.04628860494879636
VGLL1			0.3900055082930412	0.8902347024308467	0.04628756281803756
IRF3			0.3902258400146888	0.890534692168086	0.04619382295697407
PRKAG3			0.3902809229451007	0.890534692168086	0.046158631785046554
AC022034.2			0.390305404247506	0.890534692168086	0.046144300151732126
RNF138			0.3903727278291205	0.890534692168086	0.046101645724181156
GPR176			0.39040944978272846	0.890534692168086	0.04608749125717634
ZMYM6			0.3905257359691536	0.8906071179344034	0.04602348655962422
IGLV1-41			0.39055021727155886	0.8906071179344034	0.046015261430405824
STUM			0.39080115062121307	0.8910549818587776	0.04591254113950963
COMT			0.3910031213660567	0.8913910980884611	0.04582220781948934
SMU1			0.3912050921109003	0.8915899581589959	0.04572405923413307
SCUBE1			0.3912295734133056	0.8915899581589959	0.04569716186706562
CREM			0.3912540547157109	0.8915899581589959	0.04568566217567057
KDM3B			0.3914560254605545	0.8919258122995398	0.0455924252753706
IFT20			0.3915845522981823	0.8919698870765371	0.04552887830003696
PLEKHA7			0.3915845522981823	0.8919698870765371	0.04552525409131153
GNMT			0.39165799620539815	0.8920128240869808	0.04548449933200538
FBXL15			0.39177428239182327	0.8921533101045297	0.04541650464882701
TMEM187			0.3919456515086603	0.89229483070921	0.04535703918363685
STK19			0.3919456515086603	0.89229483070921	0.04535234436082149
MCPH1			0.39209865964869334	0.8925188074672611	0.04527147557418104
PNPLA4			0.3922333068119224	0.8927009332776153	0.045214366108212174
OBSL1			0.39234347267274616	0.8928272980501392	0.04516151272802974
JMY			0.39258828569679904	0.8932599916446177	0.04503286619598215
MIER1			0.3926556092784136	0.8932887774993038	0.04500278773216784
ATXN7L3B			0.39289430197686515	0.8936804008908685	0.044906909969611664
RNF111			0.3929371442560744	0.8936804008908685	0.04488748895881162
HNRNPA3			0.3930717914193035	0.8938082649227772	0.04481733953379701
PDZD8			0.3931268743497154	0.8938082649227772	0.04478985472549434
ZFP28			0.393157475977722	0.8938082649227772	0.04477979287033054
FAM89A			0.3932737621641471	0.8939073584643205	0.0447041737685457
TMEM234			0.39331048411775504	0.8939073584643205	0.04468553210398695
SPATA2L			0.39364710202582776	0.894547983310153	0.04453338382237746
ZNF426			0.39380623049146213	0.8946058668149589	0.04443587507553422
PCDHB3			0.3938307117938674	0.8946058668149589	0.044430491589964594
ADAMTS16			0.39383683211946874	0.8946058668149589	0.04442060248786135
PTPRA			0.39389191504988064	0.8946066166249652	0.044383088104523176
TSPAN9			0.39403880286431237	0.8946227594831179	0.04429486947469936
GCDH			0.39406328416671765	0.8946227594831179	0.044285695451644035
RNF126			0.39406328416671765	0.8946227594831179	0.04428469732774837
IFT172			0.3947426403084644	0.8960405668241178	0.0439570958909796
GEMIN2			0.39483444519248423	0.8960416666666666	0.0439150790159855
RNF121			0.3948528061692882	0.8960416666666666	0.043903664744940965
GPATCH8			0.3949078890997001	0.896042216358839	0.043886532538422875
EWSR1			0.39500581430932125	0.8960849645980841	0.04383915482191888
MED17			0.39503641593732786	0.8960849645980841	0.04383006506906678
ATG12			0.39514658179815165	0.8962104386451971	0.04378564466879747
POMGNT2			0.39523226635657016	0.8962803608605135	0.04375067198011186
MYBPC1			0.3954097557990085	0.8965321126369815	0.043687612008477976
SNRNP48			0.3955260419854336	0.8965321126369815	0.04365139185494512
NPTN			0.39553828263663626	0.8965321126369815	0.04363722927440167
AIP			0.39556276393904155	0.8965321126369815	0.04363108863169825
MUS81			0.3957157720790746	0.896754507628294	0.043565319590847085
PRDX5			0.39586265989350633	0.8969629732353349	0.04350313619989756
